element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
91,DEF,231065,Ethan,Pinnock,2645196,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,7000,0,0,9
91,DEF,231065,Ethan,Pinnock,2645208,1,False,12,0,0,0,1,0,0,0,0,0,0,0,-1,3.8,0.7,0.0,0.5,2,0,0,2,0,0.00,0.00,0.00,0.54,45,-397,7757,574,971,9
91,DEF,231065,Ethan,Pinnock,2645222,3,False,90,0,0,0,1,0,0,0,1,0,0,0,3,18.2,0.0,6.0,2.4,12,2,1,13,1,0.11,0.00,0.11,2.12,45,-811,7182,505,1316,9
91,DEF,231065,Ethan,Pinnock,2645228,2,False,90,0,0,0,5,0,0,0,0,0,0,0,-11,18.0,0.7,4.0,2.3,8,1,2,10,1,0.01,0.00,0.01,2.81,45,-82,7467,688,770,9
91,DEF,231065,Ethan,Pinnock,2645243,8,False,90,0,0,1,0,0,0,0,0,0,0,0,24,50.8,0.3,0.0,5.1,19,1,0,19,1,0.00,0.00,0.00,1.10,45,-312,7218,402,714,9
104,MID,428580,Frank,Onyeka,2645195,2,False,90,0,0,0,3,0,0,0,0,0,0,0,8,3.6,1.6,0.0,0.5,3,5,1,9,1,0.00,0.01,0.01,1.88,50,0,13188,0,0,9
104,MID,428580,Frank,Onyeka,2645208,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,856,16442,2456,1600,9
104,MID,428580,Frank,Onyeka,2645222,2,False,62,0,0,0,1,0,0,0,0,0,0,0,5,0.4,0.4,0.0,0.1,0,2,1,3,1,0.00,0.00,0.00,1.17,50,-3826,12452,379,4205,9
104,MID,428580,Frank,Onyeka,2645228,2,False,72,0,0,0,3,0,0,0,0,0,0,0,11,6.2,0.9,21.0,2.8,2,4,1,7,1,0.03,0.01,0.04,2.16,49,-1084,11832,629,1713,9
104,MID,428580,Frank,Onyeka,2645243,3,False,90,0,0,1,0,0,0,0,0,0,0,0,10,9.2,1.8,0.0,1.1,4,3,2,9,1,0.00,0.00,0.00,1.10,49,-1263,10664,346,1609,9
110,GKP,472739,Carl,Rushworth,2645195,1,False,90,0,0,0,3,0,0,0,0,0,2,0,0,14.2,0.0,0.0,1.4,1,7,0,0,1,0.00,0.01,0.01,1.88,45,0,100521,0,0,9
110,GKP,472739,Carl,Rushworth,2645208,2,False,90,0,0,0,1,0,0,0,0,0,1,0,10,10.6,0.0,0.0,1.1,1,13,0,0,1,0.00,0.00,0.00,0.72,45,7259,122624,11931,4672,9
110,GKP,472739,Carl,Rushworth,2645222,2,False,90,0,0,0,1,0,0,0,0,0,2,0,13,18.8,0.0,0.0,1.9,1,9,0,0,1,0.00,0.00,0.00,2.12,45,-16015,95482,2938,18953,9
110,GKP,472739,Carl,Rushworth,2645228,0,False,90,0,0,0,5,0,0,0,0,0,2,0,-5,18.0,0.0,0.0,1.8,1,11,0,0,1,0.00,0.01,0.01,2.81,45,-11337,95177,5350,16687,9
110,GKP,472739,Carl,Rushworth,2645243,11,False,90,0,1,1,0,0,0,0,0,0,2,2,38,29.0,10.0,0.0,3.9,0,10,0,0,1,0.00,0.00,0.00,1.10,45,-11924,84063,928,12852,9
171,GKP,484389,Oliver,Dovin,2645195,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,142267,0,0,9
171,GKP,484389,Oliver,Dovin,2645208,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3777,152756,2634,6411,9
171,GKP,484389,Oliver,Dovin,2645222,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-12005,141466,6290,18295,9
171,GKP,484389,Oliver,Dovin,2645228,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-18083,122705,0,18083,9
171,GKP,484389,Oliver,Dovin,2645243,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-10379,112931,0,10379,9
172,GKP,110690,Ben,Wilson,2645195,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,42690,0,0,9
172,GKP,110690,Ben,Wilson,2645208,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-3213,45549,227,3440,9
172,GKP,110690,Ben,Wilson,2645222,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-3942,41782,265,4207,9
172,GKP,110690,Ben,Wilson,2645228,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2072,40175,242,2314,9
172,GKP,110690,Ben,Wilson,2645243,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-1300,39278,436,1736,9
173,DEF,461102,Bobby,Thomas,2645195,3,False,90,0,0,0,3,0,0,0,0,0,0,0,11,23.2,11.2,1.0,3.5,9,2,1,10,1,0.02,0.01,0.03,1.88,40,0,721945,0,0,9
173,DEF,461102,Bobby,Thomas,2645208,8,False,77,0,0,1,0,0,0,0,0,0,0,2,28,17.0,0.7,0.0,1.8,9,6,0,9,1,0.00,0.01,0.01,0.18,40,14221,791028,38111,23890,9
173,DEF,461102,Bobby,Thomas,2645222,4,False,90,0,0,0,1,0,0,0,0,0,0,0,19,20.6,20.8,24.0,6.5,11,3,1,12,1,0.22,0.17,0.39,2.12,40,44441,883716,114108,69667,9
173,DEF,461102,Bobby,Thomas,2645228,0,False,90,0,0,0,5,0,0,0,0,0,0,0,-17,6.8,0.4,23.0,3.0,8,2,0,8,1,0.19,0.07,0.26,2.81,40,70975,1003377,154241,83266,9
173,DEF,461102,Bobby,Thomas,2645243,9,False,90,0,0,1,0,0,0,0,0,0,0,1,37,27.2,0.6,8.0,3.6,12,3,1,13,1,0.06,0.04,0.10,1.10,40,-45227,932075,30974,76201,9
174,DEF,436761,Liam,Kitching,2645195,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,60272,0,0,9
174,DEF,436761,Liam,Kitching,2645208,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-4266,64130,520,4786,9
174,DEF,436761,Liam,Kitching,2645222,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-9976,53997,461,10437,9
174,DEF,436761,Liam,Kitching,2645228,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-10533,43580,0,10533,9
174,DEF,436761,Liam,Kitching,2645243,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-5337,38582,0,5337,9
175,DEF,451284,Milan,van Ewijk,2645195,1,False,90,0,0,0,3,0,0,0,0,0,0,0,-8,10.6,2.0,2.0,1.5,6,3,1,7,1,0.00,0.01,0.01,1.88,40,0,1257228,0,0,9
175,DEF,451284,Milan,van Ewijk,2645208,2,False,90,0,0,0,1,0,0,0,0,0,0,0,15,15.4,33.9,6.0,5.5,1,3,1,2,1,0.00,0.19,0.19,0.72,40,-15407,1295672,34451,49858,9
175,DEF,451284,Milan,van Ewijk,2645222,3,False,90,0,0,0,1,0,0,0,1,0,0,0,5,16.8,5.2,2.0,2.4,8,4,3,11,1,0.00,0.06,0.06,2.12,40,-80255,1209039,41712,121967,9
175,DEF,451284,Milan,van Ewijk,2645228,0,False,90,0,0,0,5,0,0,0,0,0,0,0,-5,18.8,11.6,4.0,3.4,6,3,1,7,1,0.00,0.04,0.04,2.81,40,-106326,1124770,32583,138909,9
175,DEF,451284,Milan,van Ewijk,2645243,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-100781,1016866,13159,113940,9
176,DEF,173878,Jay,Dasilva,2645195,1,False,90,0,0,0,3,0,0,0,0,0,0,0,-4,13.8,3.8,0.0,1.8,6,1,0,6,1,0.00,0.02,0.02,1.88,40,0,73424,0,0,9
176,DEF,173878,Jay,Dasilva,2645208,2,False,90,0,0,0,1,0,0,0,0,0,0,0,15,15.2,7.3,17.0,4.0,1,3,2,3,1,0.18,0.05,0.23,0.72,40,-830,82832,3224,4054,9
